id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,address,display_phone,latitude,longitude,distance
6Pb0h6fvhUGL1Y56FpXxmQ,dimbulah-singapore-2,Dimbulah,https://s3-media4.fl.yelpcdn.com/bphoto/CMxF961-SR5ep8x5heYyqw/o.jpg,False,https://www.yelp.com/biz/dimbulah-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,['coffee'],4.0,$,"72 Anson Road, Singapore 079911, Singapore",,1.2738301,103.8444214,4519.873446407133
9lt2G6aUcoBbRJdGqZEM4A,gentlebros-cafe-singapore,GentleBros Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/_L-H_d64SglAh92GQ8FTLA/o.jpg,False,https://www.yelp.com/biz/gentlebros-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['cafes', 'coffee']",4.5,$,"3 Pickering St, #01-43, Nankin Row, Singapore 048660, Singapore",+65 6221 8695,1.28491,103.84766,3259.3302533240694
DDoHZLn3Qi_hGo12naQJQA,hoshino-coffee-singapore-4,Hoshino Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/N51ZgbDAQ6GuOaVi6p5qZQ/o.jpg,False,https://www.yelp.com/biz/hoshino-coffee-singapore-4?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['cafes', 'desserts']",3.0,$$,"2 Orchard Turn, #B3-25/26, Singapore 238881, Singapore",+65 6509 8638,1.304879,103.83158,2187.764093197863
XSVEHB6vnqUpYLWYUmUaow,the-7th-cylinder-singapore,The 7th Cylinder,https://s3-media3.fl.yelpcdn.com/bphoto/smflCfmEAUYOX2631ZJT_g/o.jpg,False,https://www.yelp.com/biz/the-7th-cylinder-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['desserts', 'coffee', 'bakeries']",4.0,$$,"1 Jalan Pisang, Singapore 199069, Singapore",,1.30300327670238,103.858759831931,1648.3415674691462
EaLbW09SxFIukGZUYMuMAQ,highlander-coffee-singapore,Highlander Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/NxsSqI4711iXELb66FARXg/o.jpg,False,https://www.yelp.com/biz/highlander-coffee-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,8,['cafes'],4.5,$,"49 Kampong Bahru Rd, Blair Plain Shop Houses, Singapore 169362, Singapore",+65 6226 1686,1.27682226928375,103.836185261607,4383.697833825922
3Qcq6Pn_EJEi3Fdsl7GJ8Q,platform-1094-singapore,Platform 1094,https://s3-media3.fl.yelpcdn.com/bphoto/KP4jyDnMywQI3qgnfMFWYg/o.jpg,False,https://www.yelp.com/biz/platform-1094-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,13,['themedcafes'],3.5,$$,"1094 Serangoon Rd, Singapore 328192, Singapore",+65 6204 6003,1.3238,103.86508,2089.840510820371
j59Mblos0st-FMeGd_BWPQ,sinpopo-brand-singapore,Sinpopo Brand,https://s3-media2.fl.yelpcdn.com/bphoto/x9pg43tMxpYBHjpPF4RjGg/o.jpg,False,https://www.yelp.com/biz/sinpopo-brand-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,16,['coffee'],3.5,$$,"458 Joo Chiat Road, Singapore 427671, Singapore",+65 6345 5034,1.306366,103.904569,6242.429660604746
uI8E7EdhhEs6AjVTTlNEUA,laaf-singapore,LAAF,https://s3-media2.fl.yelpcdn.com/bphoto/EHg2FNAyjjifiSABsIOivQ/o.jpg,False,https://www.yelp.com/biz/laaf-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],5.0,$$,"37 East Coast Rd, Singapore 428755, Singapore",+65 6247 7913,1.30485,103.90286,6089.277704451009
zBkm5JuDWPLWlRLl08jHAw,cafe-crema-singapore,Cafe Crema,https://s3-media2.fl.yelpcdn.com/bphoto/plx7UDGOV6ekZ7w_Jt65lw/o.jpg,False,https://www.yelp.com/biz/cafe-crema-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,"['coffee', 'breakfast_brunch']",2.5,$$,"18 Marina Gardens Drive, Arrival Square, Gardens by the Bay, Singapore 018953, Singapore",+65 6604 8826,1.2825547315084,103.865374401212,3956.438071050484
AmvcyvAjqAjhdWCIG1XYQA,revelry-singapore,Revelry,https://s3-media1.fl.yelpcdn.com/bphoto/30ldvNYwmLK3zXKKNgOVhQ/o.jpg,False,https://www.yelp.com/biz/revelry-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,8,['coffee'],4.0,$$,"21 Lorong Kilat, #01-02, Singapore 598123, Singapore",,1.34088754306004,103.773132897913,8938.586475245434
LpY3gd7VHkfNS6c_EKfCyQ,two-bakers-cafe-singapore,Two Bakers Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/YCg2_9GROUrnOLayFRaFSw/o.jpg,False,https://www.yelp.com/biz/two-bakers-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,"['desserts', 'cafes']",4.0,$$,"88 Horne Road, Singapore 209083, Singapore",+65 6293 0329,1.31093,103.8605881,1341.132495418682
dZQKrpDXygOv-5L3lyTBrw,fawr-and-co-singapore,Fawr and Co,https://s3-media4.fl.yelpcdn.com/bphoto/k0D7vLJeIqqwIfC6RSxUww/o.jpg,False,https://www.yelp.com/biz/fawr-and-co-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],5.0,$$,"1K Figaro St, Singapore 458322, Singapore",+65 6694 8641,1.3158399,103.92613,8554.170158657373
_sewWTYsL7AAfW6qBoYD1A,collective-brewers-singapore,Collective Brewers,https://s3-media3.fl.yelpcdn.com/bphoto/VT3IRpJEX6aY3esyLSw5iw/o.jpg,False,https://www.yelp.com/biz/collective-brewers-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,['cafes'],4.0,$$,"301 Changi Rd, Singapore 419779, Singapore",+65 6635 7455,1.31824,103.90738,6520.722675678244
puZK-6ov9xg9ZKSGOlGYGA,brew-maison-singapore,Brew Maison,https://s3-media3.fl.yelpcdn.com/bphoto/jtdJkYELfVrCsgS_6jGx4g/o.jpg,False,https://www.yelp.com/biz/brew-maison-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['bistros', 'coffee', 'cafes']",3.0,$$,"383 Bukit Timah Road, Alocassia Apartments, #01-09B, Singapore 259727, Singapore",+65 6836 2948,1.31945,103.8273087,2473.418608578901
vVj9mqlrksDFVz0oqXjCSQ,toast-box-singapore-27,Toast Box,https://s3-media3.fl.yelpcdn.com/bphoto/6k1Fx_maein8vy0LHZFN8g/o.jpg,False,https://www.yelp.com/biz/toast-box-singapore-27?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,['cafes'],4.0,$,"350 Orchard Rd, B1-03, Shaw House, Singapore 238868, Singapore",+65 6235 5354,1.30579,103.8315,2144.684616640536
8Cq31t60yKlwhRqKI98Q4Q,mellower-coffee-singapore-3,Mellower Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/f_Kxp0eIkNa2oJknzBKt7A/o.jpg,False,https://www.yelp.com/biz/mellower-coffee-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],5.0,$$,"321 Orchard Rd, #01-01/02, Singapore 238866, Singapore",,1.301662,103.83775,1862.9780870759228
3s-XVd3NxLIGr860qbsjOA,wakey-wakey-singapore,Wakey Wakey,https://s3-media4.fl.yelpcdn.com/bphoto/TxiNAZG9zEc0pV6oMqHngQ/o.jpg,False,https://www.yelp.com/biz/wakey-wakey-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['cafes'],5.0,$$,"302 Beach Rd, #01-04/05, Concourse Skyline, Singapore 199600, Singapore",,1.30112833011102,103.862010575831,2048.051184596472
V7bZK0Oerltam4iiftNb0Q,starbucks-singapore-103,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/e-mYIMmyXhKKm7FnRlJ-gA/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-103?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],4.0,$,"9 Raffles Boulevard, #01-K7/K11/K12/K13, Singapore 039596, Singapore",+65 6338 9721,1.2923,103.85968,2734.873850771638
S5kTyPbs0Qy5vYURCpvSwg,mix-box-cafe-singapore,Mix Box Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/5SfxRyuGbu2WJq0zIuSwHg/o.jpg,False,https://www.yelp.com/biz/mix-box-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],5.0,$,"140 Paya Lebar Rd, 3rd Floor, Singapore 409015, Singapore",,1.32734,103.89088,4861.811760444153
4XPW_vlqt7r-nDD2QaOmNQ,ya-kun-kaya-toast-singapore-48,Ya Kun Kaya Toast,https://s3-media3.fl.yelpcdn.com/bphoto/EHhkvLyNc8Hd2l6YfIFo7g/o.jpg,False,https://www.yelp.com/biz/ya-kun-kaya-toast-singapore-48?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'sandwiches', 'juicebars']",5.0,$$,"2 Orchard Turn, #B4 71/72, Singapore 238801, Singapore",+65 6238 0458,1.3040799,103.83181,2203.288930017874
MWdLus875mZyI5z0Wno4vA,dal-komm-coffee-singapore-3,Dal.Komm Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/8q2lh1U978e3gj3RYQzljA/o.jpg,False,https://www.yelp.com/biz/dal-komm-coffee-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],5.0,$$,"6 Raffles Blvd, #02-278, Marina Square, Singapore 039594, Singapore",,1.29122881872531,103.857719711959,2725.782976651564
NQkcEdXFjMmWb4_DAkH2Nw,quan-chin-cafe-singapore,Quan Chin Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Qq-8gtkf1gHZCxAMSRX69w/o.jpg,False,https://www.yelp.com/biz/quan-chin-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],4.0,$$,"Blk 210 Toa Payoh Lor 8, #01-38, Singapore 399073, Singapore",,1.34033298057846,103.854479601501,2978.551472460866
SpO6ZHPJbV_ePxhIjiDPqw,the-coffee-bean-and-tea-leaf-singapore-35,The Coffee Bean & Tea Leaf,https://s3-media2.fl.yelpcdn.com/bphoto/QRoiabM0ryXVUhUcN7g1KQ/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-35?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],3.5,$$,"HDB Hub, 530 Lorong 6 Toa Payoh, Singapore 310490, Singapore",,1.331833,103.847578,1975.2797272501543
DVj9yQueDmkEwCUmjtrs5Q,ya-kun-kaya-toast-singapore-22,Ya Kun Kaya Toast,https://s3-media4.fl.yelpcdn.com/bphoto/ruHRuJDeynfFGF-mdZRD_g/o.jpg,False,https://www.yelp.com/biz/ya-kun-kaya-toast-singapore-22?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,13,['cafes'],4.0,$,"190 Middle Road, #01-09, Singapore 188979, Singapore",+65 6337 0486,1.30041703927442,103.851925494443,1559.3447499568156
XOCDlzrIY37SklutHZOnfg,jewel-coffee-singapore-13,Jewel Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/vZovOoofsGVSlEaF6Cmxrw/o.jpg,False,https://www.yelp.com/biz/jewel-coffee-singapore-13?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'breakfast_brunch']",5.0,$,"5 Straits View, #B2-51, Singapore 018935, Singapore",+65 6909 0319,1.2773,103.85291,4065.8072656094623
6AIY_Js0dg62HGARYeL27Q,good-morning-nanyang-cafe-singapore-2,Good Morning Nanyang Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/frHKr8D5H5d7Up7BXklK8g/o.jpg,False,https://www.yelp.com/biz/good-morning-nanyang-cafe-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['coffee', 'cafes']",4.0,$,"Far East Plaza, 14 Scotts Road, Suite 02-23, Singapore 228213, Singapore",+65 9650 3256,1.30718251883589,103.833734728396,1859.450409331405
RpkU6XuZdsRlWpYvnIEeYw,la-ristrettos-singapore,La Ristrettos,https://s3-media3.fl.yelpcdn.com/bphoto/KVXAyRQNTlnarJIbI0Vljw/o.jpg,False,https://www.yelp.com/biz/la-ristrettos-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,23,['cafes'],4.0,$$,"10 Sinaran Dr, #08-37, Singapore 307506, Singapore",+65 6397 7165,1.3206513,103.8443689,887.0178328157872
_1AjQ6pc-2iFecr35fya_g,the-aftertaste-singapore-2,The Aftertaste,https://s3-media1.fl.yelpcdn.com/bphoto/dzfRWRXCjidz0OfwzR_M7g/o.jpg,False,https://www.yelp.com/biz/the-aftertaste-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],5.0,$$,"2 Maju Ave, Singapore 556680, Singapore",+65 6966 1919,1.36461,103.86578,5918.237995068497
WPR2cn61gZPGKiZI4rKR1A,killiney-singapore-8,Killiney,https://s3-media2.fl.yelpcdn.com/bphoto/TjV62cpQv1LTVUGolEDHPQ/o.jpg,False,https://www.yelp.com/biz/killiney-singapore-8?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],4.0,$$,"1 Farrer Park Station Rd, #01-05/06 Connexion, Singapore 217562, Singapore",+65 6538 1868,1.31234810924858,103.854147344828,610.1717487709385
73VUJlGEnzxXRmGKJ_VgXQ,baker-and-cook-singapore-10,Baker & Cook,https://s3-media2.fl.yelpcdn.com/bphoto/ct1n37Lrsvb5dz6yoxdMNA/o.jpg,False,https://www.yelp.com/biz/baker-and-cook-singapore-10?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['coffee', 'breakfast_brunch', 'bakeries']",4.0,$,"44 Jalan Merah Saga, #01-56 Chip Bee Gardens, Singapore 278116, Singapore",+65 6472 0998,1.31157181329675,103.796732649207,5812.0573323775625
Y7HNfU7Sa5EbgHBvAyq2Eg,dot-and-dash-singapore,Dot & Dash,https://s3-media2.fl.yelpcdn.com/bphoto/zkuRYwYBMtLsGx6aa5XqjA/o.jpg,False,https://www.yelp.com/biz/dot-and-dash-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'breakfast_brunch', 'sandwiches']",4.0,$,"1 North Bridge Rd, #B1-11/12, Singapore 179094, Singapore",+65 6250 1222,1.2901071,103.8491269,2670.418343589357
9w-jubgaN_EpLxiv4YMDSw,whisk-cafe-singapore,Whisk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/x7S6_DxlPjIuN95Qo7_Meg/o.jpg,False,https://www.yelp.com/biz/whisk-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,11,['cafes'],4.0,$,"58 Seng Poh Rd, #01-15, Singapore 160058, Singapore",+65 6222 6543,1.28489022422069,103.833138533622,3695.4199012031786
aJ5JaPJsknhxzFymYYz9VA,the-coffee-bean-and-tea-leaf-singapore-38,The Coffee Bean & Tea Leaf,https://s3-media3.fl.yelpcdn.com/bphoto/wDW5Gx2s_gATgD3iIBwquw/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-38?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],2.5,$,"238 Thomson Rd, #02-04 & #02-K1 Velocity Novena Square, Singapore 307683, Singapore",+65 6259 9757,1.3202917213525,103.843724951148,899.127159868022
R8yJjm0XN2dewGrVKm0Ekg,k88-coffee-house-singapore,K88 Coffee House,https://s3-media3.fl.yelpcdn.com/bphoto/FNX9cgT_OhyfF5OMR0oFWQ/o.jpg,False,https://www.yelp.com/biz/k88-coffee-house-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['coffee', 'chinese']",4.5,$,"5 Banda Street, #01-52, Singapore 050005, Singapore",+65 6225 1995,1.2810621,103.8434602,3726.477604678788
e8ocTW9WU2zduOSzGqXOAg,bearded-bella-singapore,Bearded Bella,https://s3-media3.fl.yelpcdn.com/bphoto/FajIl0uDl6G5FO0uDKDoYQ/o.jpg,False,https://www.yelp.com/biz/bearded-bella-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],4.5,$$,"8 Craig Rd, Singapore 089668, Singapore",+65 9880 0775,1.27757950678699,103.842844143515,4119.713745905326
AQZsg2mFI1SZd2Qq0m6Asg,cafe-nido-singapore,Cafe NIDO,https://s3-media1.fl.yelpcdn.com/bphoto/4d3FzTvL3SgxDHKWdbbD9Q/o.jpg,False,https://www.yelp.com/biz/cafe-nido-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'cafes', 'desserts']",4.0,$$,"162 Tyrwhitt Rd, #01-00, Hotel YAN, Singapore 207581, Singapore",+65 9112 6029,1.31172,103.86064,1323.0781646209448
3hjoOyDJa8CjJtG6hApzIg,da-paolo-gastronomia-bukit-timah-bukit-timah,Da Paolo Gastronomia - Bukit Timah,https://s3-media2.fl.yelpcdn.com/bphoto/HufgJlOc6UOa0mv8FwS9mQ/o.jpg,False,https://www.yelp.com/biz/da-paolo-gastronomia-bukit-timah-bukit-timah?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,17,"['italian', 'desserts', 'coffee']",3.5,$$,"501 Bukit Timah Rd, #01-01, Bukit Timah 259760, Singapore",+65 6468 7010,1.32275,103.8141,4006.0752522754665
dpEHkQ13UYUaGCVSmc4W_A,momo-cafe-singapore,Momo Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/tHmi6xn2RI2dyajyEAkt3A/o.jpg,False,https://www.yelp.com/biz/momo-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],4.5,$,"47 Duxton Rd, Singapore 089511, Singapore",+65 6221 5775,1.2785052831608,103.843272692922,4010.439493496135
4cqWV6LEutSCnJUCK1u21w,vickys-singapore-2,Vicky's,https://s3-media3.fl.yelpcdn.com/bphoto/LdlsdW-dfhfXJU7I5eVNcQ/o.jpg,False,https://www.yelp.com/biz/vickys-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,['cakeshop'],5.0,$$,"1 Jln Anak Bukit, #02-K47, Singapore 588996, Singapore",+65 6466 4000,1.33864,103.77854,8278.336542147099
5hhXqp01AKzysqWLM6apGg,wheelers-yard-singapore,Wheeler's Yard,https://s3-media1.fl.yelpcdn.com/bphoto/FZbaNN2HiRKWqPxjP1tQXQ/o.jpg,False,https://www.yelp.com/biz/wheelers-yard-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,23,"['cafes', 'bikes']",3.5,$$,"28 Lorong Ampas, Singapore 328781, Singapore",+65 6254 9128,1.32654202442163,103.852683755795,1441.946797620595
3ShYnS23OTpOnAFDcWm0pg,nanyang-old-coffee-singapore-6,Nanyang Old Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/g9PdcDyZtl3fJZwc3LYryg/o.jpg,False,https://www.yelp.com/biz/nanyang-old-coffee-singapore-6?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['coffee'],3.5,$,"181 Orchard Road, B2-09, Orchard Central, Singapore 238896, Singapore",,1.30066760373579,103.840026473481,1795.272970508101
N8KDtnIu6x0uQ-JogBNeAg,one-man-coffee-singapore,One Man Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/GJ1vZD3pK95gM8pgN01q4g/o.jpg,False,https://www.yelp.com/biz/one-man-coffee-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,15,['cafes'],4.0,$,"215R Upper Thompson Road, Singapore 574349, Singapore",+65 6456 1555,1.35263,103.83475,4518.611131175964
6jbrINTwaY-kGHNkHPzhSw,white-rose-cafe-singapore,White Rose Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Srt32HuKn3W6OwOQ2aIkKw/o.jpg,False,https://www.yelp.com/biz/white-rose-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],4.0,$$,"21 Mount Elizabeth, Upper Lobby Floor, Singapore 228516, Singapore",+65 6737 0511,1.307248,103.835763,1653.5736635673147
rJh6hl8d2c7QULiHa4VpqA,rise-and-grind-coffee-co-bukit-timah,Rise & Grind Coffee Co.,https://s3-media2.fl.yelpcdn.com/bphoto/0i1aNqdzXA9XT9O4TH2nWw/o.jpg,False,https://www.yelp.com/biz/rise-and-grind-coffee-co-bukit-timah?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,8,['coffee'],4.0,$$,"1 Jalan Anak Bukit, #L1-CA1, Bukit Timah Plaza, Bukit Timah 588996, Singapore",+65 9154 8550,1.33858268961531,103.778850711635,8253.958427595831
ZaulbW95u_KTlgLWDnz68A,ogopogo-singapore,Ogopogo,https://s3-media3.fl.yelpcdn.com/bphoto/WKWsUPsCtoylGyywP7cT1A/o.jpg,False,https://www.yelp.com/biz/ogopogo-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],4.5,$,"73 Bussorah Street, Singapore 199486, Singapore",+65 6295 1339,1.30083057598191,103.860092531899,1928.147884877637
WgeaT_oF0She2yba6E4Kow,royz-et-vous-singapore,Royz et Vous,https://s3-media1.fl.yelpcdn.com/bphoto/aeQmWliEljxZ6DfuSzvYCw/o.jpg,False,https://www.yelp.com/biz/royz-et-vous-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['coffee', 'halal', 'bars']",3.5,$$,"137 Telok Ayer St, #01-01, Singapore 068602, Singapore",+65 6293 0270,1.2808826,103.8478696,3698.0276547462345
