shop,userid,userinfo,rating,date,photos,username,language,text
percolate-singapore,nzIq7_i0C79ToOp-U5e0fA,"{'link': '/user_details?userid=nzIq7_i0C79ToOp-U5e0fA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/180s.jpg 3.00x', 'markupDisplayName': 'Michelle M.', 'displayLocation': 'Durham, NC', 'altText': 'Michelle M.', 'userUrl': '/user_details?userid=nzIq7_i0C79ToOp-U5e0fA', 'partnerAlias': None, 'friendCount': 1512, 'photoCount': 5975, 'reviewCount': 1294, 'eliteYear': None}",4,10/13/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/-rR3PcQLuuobcMJk-_xguQ/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=J93zegAkbtfROh0qutotqw&amp;select=-rR3PcQLuuobcMJk-_xguQ', 'altText': 'Photo of Percolate - Singapore, Singapore. Macchiato and kaya pandan croissant', 'width': 180, 'height': 180, 'caption': 'Macchiato and kaya pandan croissant'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/lyVvantYxIBIMvKo4itCYg/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=J93zegAkbtfROh0qutotqw&amp;select=lyVvantYxIBIMvKo4itCYg', 'altText': 'Photo of Percolate - Singapore, Singapore. Updated signboard', 'width': 180, 'height': 180, 'caption': 'Updated signboard'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/SnJRDKfq-MbEi9Rg-rMU9Q/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=J93zegAkbtfROh0qutotqw&amp;select=SnJRDKfq-MbEi9Rg-rMU9Q', 'altText': 'Photo of Percolate - Singapore, Singapore. Exterior, with some outdoor seating', 'width': 180, 'height': 180, 'caption': 'Exterior, with some outdoor seating'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/TGKlzNzLmzRUgu2arpjiaA/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=J93zegAkbtfROh0qutotqw&amp;select=TGKlzNzLmzRUgu2arpjiaA', 'altText': 'Photo of Percolate - Singapore, Singapore. Macchiato (served as an espresso shot)', 'width': 180, 'height': 180, 'caption': 'Macchiato (served as an espresso shot)'}]",Michelle M.,en,"I find Bedok a very sleepy neighbourhood (not a bad thing!) and I think it&amp;#39;s nice that they have a cafe like Percolate nestled in one of their HDB areas.<br&gt;<br&gt;As it&amp;#39;s the only &amp;#34;hipster&amp;#34; cafe in this block, it sticks out, but not like a sore thumb. Walking in on a Sunday during the late afternoon, it was packed and we actually had to wait a few minutes for a seat. The crowd was mostly locals, surprisingly no ang mos around.<br&gt;<br&gt;I ordered their macchiato while Migs had a kaya pandan croissant (or something along those lines.) The barista was upfront with me and told me that their macchiato is not like the Starbucks version and it&amp;#39;s served as an espresso shot. I&amp;#39;m thankful for his heads up because I would&amp;#39;ve been one of those who&amp;#39;d think the former!<br&gt;<br&gt;The shot was really strong for me. I think it&amp;#39;s what kept me up that night, forcing me to research buying a bike in Singapore (oh God, I think I&amp;#39;m slowly turning into a hipster!) I tried a little of the croissant and it was good. Not mind blowing, but simply the perfect afternoon snack.<br&gt;<br&gt;Very chill, local spot with strong coffee. I&amp;#39;d come back again."
percolate-singapore,dCSfgihxACerBBSGmcHOxA,"{'link': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/180s.jpg 3.00x', 'markupDisplayName': 'Richard B.', 'displayLocation': 'London, United Kingdom', 'altText': 'Richard B.', 'userUrl': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 170, 'reviewCount': 135, 'eliteYear': None}",5,1/11/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/be92E3lyD52tCYo-wddfmA/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=cGHYeLrL8jbF7TKLnOQ2lw&amp;select=be92E3lyD52tCYo-wddfmA', 'altText': 'Photo of Percolate - Singapore, Singapore. The perfect croissant.', 'width': 300, 'height': 300, 'caption': 'The perfect croissant.'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jKl9ESIkRRYWDsGQsaomcw/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=cGHYeLrL8jbF7TKLnOQ2lw&amp;select=jKl9ESIkRRYWDsGQsaomcw', 'altText': 'Photo of Percolate - Singapore, Singapore. My coffee cravings are realised', 'width': 300, 'height': 300, 'caption': 'My coffee cravings are realised'}]",Richard B.,en,"Great coffee, Friendly staff. What more can you ask from a cafe. Coffee is always good and they have a nice range to choose from. From the ordinary Americano, mocha, to a flat white to a latte. And they even have drinks for the peeps that don&amp;#39;t take caffeine. They have sodas and coolers. <br&gt;<br&gt;They have nice snacks as well. Would really recommend their croissants. The curry egg mayo one is my favourite. Fresh, flaky croissant stuffed to the Brim with egg mayo. Certainly a meal in its own. The cakes they bring in are also fresh and tasty. And did I mention it&amp;#39;s always a big piece. Goes very well with that subtle cup of coffee.<br&gt;<br&gt;And if you need a place to get some work done, it&amp;#39;s a great place as well. With good wifi, and comfortable seating. But please practice some basic courtesy, come in and do these when they are not so busy, and don&amp;#39;t hog the tables for too Long as well. It&amp;#39;s a cafe and seatings are limited. <br&gt;<br&gt;All in all, it&amp;#39;s a great cafe. And it&amp;#39;s one I can call home. Great job guys."
percolate-singapore,xLCrDDcLWSyVGGEQ_3pcTg,"{'link': '/user_details?userid=xLCrDDcLWSyVGGEQ_3pcTg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/AD9eH9VyBlgwDn2Nmpw5SQ/180s.jpg 3.00x', 'markupDisplayName': 'Johnathon T.', 'displayLocation': 'Bedok, Singapore, Singapore', 'altText': 'Johnathon T.', 'userUrl': '/user_details?userid=xLCrDDcLWSyVGGEQ_3pcTg', 'partnerAlias': None, 'friendCount': 4, 'photoCount': 5, 'reviewCount': 10, 'eliteYear': None}",4,7/10/2018,[],Johnathon T.,en,Decent good coffee. Enjoy their chilled ambiance <br&gt;Would recommend people to give it a try
percolate-singapore,aUbs0HchxTaVBFR_cHdC9w,"{'link': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/180s.jpg 3.00x', 'markupDisplayName': 'Isnani I.', 'displayLocation': 'Bedok North, Singapore, Singapore', 'altText': 'Isnani I.', 'userUrl': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 398, 'reviewCount': 135, 'eliteYear': None}",4,10/6/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/p0057DkS32oeWvvj1zkOog/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=Mwcrb9bKG3CvLM7aPbRfNg&amp;select=p0057DkS32oeWvvj1zkOog', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Yg9tlY3Ba70maHTnCmEYiw/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=Mwcrb9bKG3CvLM7aPbRfNg&amp;select=Yg9tlY3Ba70maHTnCmEYiw', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Isnani I.,en,"I was surprised to learn there is a cafe in my neighbourhood. Boo-yah!! The place is easily accessible if you come here by car, bus or even by foot. The carpark is so big that I envy those HDB residents living there.<br&gt;<br&gt;Staff service was tip-top; friendly bunch of blokes. The cafe was just of the right ambience. It may look small from the outside, but I felt the place was cleverly and nicely put together that you don&amp;#39;t feel cram like some cafes I&amp;#39;ve been to.<br&gt;<br&gt;Coming to the edibles, I had their chocolate tart, ice-cream topped brownie and white iced coffee... Nice! All nice! No complaints. Will definitely come back."
percolate-singapore,HVI-zkVRU8gHfsShr7kc8w,"{'link': '/user_details?userid=HVI-zkVRU8gHfsShr7kc8w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/180s.jpg 3.00x', 'markupDisplayName': 'Joan C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joan C.', 'userUrl': '/user_details?userid=HVI-zkVRU8gHfsShr7kc8w', 'partnerAlias': None, 'friendCount': 20, 'photoCount': 95, 'reviewCount': 54, 'eliteYear': None}",3,11/30/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/SFZ9KKioO97zSFIcoFNh-Q/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=CHTaP0XvXQh1bkUjjWL7EA&amp;select=SFZ9KKioO97zSFIcoFNh-Q', 'altText': 'Photo of Percolate - Singapore, Singapore. Croissant with smoked salmon and wasaaaaabi!', 'width': 300, 'height': 300, 'caption': 'Croissant with smoked salmon and wasaaaaabi!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AaC2AAMU5hkFb83vgf6M-w/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=CHTaP0XvXQh1bkUjjWL7EA&amp;select=AaC2AAMU5hkFb83vgf6M-w', 'altText': 'Photo of Percolate - Singapore, Singapore. Brew a cup of coffee,  brew brew a cup of coffee.', 'width': 300, 'height': 300, 'caption': 'Brew a cup of coffee,  brew brew a cup of coffee.'}]",Joan C.,en,"Cafe in da hooood!<br&gt;<br&gt;Always wanted to head down to try their coffees but oh man, the hours are never in my favour.<br&gt;<br&gt;.....Up till I managed to skip work!! Heck yeaaaaaaah....<br&gt;<br&gt;They don&amp;#39;t serve soy lattes but they do a good brew.<br&gt;Though I&amp;#39;m not a big fan of African coffees,  I find them too acidic and whiny*...<br&gt;<br&gt;But hey, it ain&amp;#39;t bad. My tip would be grab a cuppa and enjoy them with any of their cakes.<br&gt;<br&gt;But before we tried their cakes, like any sane person I ordered lunch first.<br&gt;Had the smoked salmon with wasabi served in a croissant.<br&gt;Its alright. <br&gt;..usual kick from the wasabi but not memorable.<br&gt;<br&gt;The cake I had was the lychee cream one. <br&gt;Kinda dry , they look pretty and awesome but...I&amp;#39;ll pass it up when I&amp;#39;m there next time round.<br&gt;<br&gt;Good service though it can get cramped but the coffee is their saving grace.<br&gt;<br&gt;*winey or is it winey... Wine like..."
percolate-singapore,Fca6VcDU-xoMKnue4D2C0w,"{'link': '/user_details?userid=Fca6VcDU-xoMKnue4D2C0w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/180s.jpg 3.00x', 'markupDisplayName': 'Michelle C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Michelle C.', 'userUrl': '/user_details?userid=Fca6VcDU-xoMKnue4D2C0w', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 19, 'reviewCount': 4, 'eliteYear': None}",5,7/30/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6oCw8xf-7v6OeavLeew7GQ/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=6oCw8xf-7v6OeavLeew7GQ', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Ojn5Q0uiffP2hOS-zOZL-g/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=Ojn5Q0uiffP2hOS-zOZL-g', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/sjEqaNTumEuilGbmo85PFA/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=sjEqaNTumEuilGbmo85PFA', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/lde1-08F8EA_q21hNFOgqw/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=lde1-08F8EA_q21hNFOgqw', 'altText': 'Photo of Percolate - Singapore, Singapore. Mocha', 'width': 180, 'height': 180, 'caption': 'Mocha'}]",Michelle C.,en,"I like here! <br&gt;Nice coffee, quiet, lovely environment, friendly staff..<br&gt;Perfect for working alone with laptop..  <br&gt;Good..  Really loving it..  Recommend to try the Mocha! Just $5..  Better than Starbucks<br&gt;Fresh flower on every table.."
percolate-singapore,4WlVklOsSd409skDsWwQkQ,"{'link': '/user_details?userid=4WlVklOsSd409skDsWwQkQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/180s.jpg 3.00x', 'markupDisplayName': 'Cheryl N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Cheryl N.', 'userUrl': '/user_details?userid=4WlVklOsSd409skDsWwQkQ', 'partnerAlias': None, 'friendCount': 118, 'photoCount': 252, 'reviewCount': 428, 'eliteYear': None}",5,2/28/2016,[],Cheryl N.,en,"Percolate Coffee has been around in the East for a bit but the location at the fringe of the Bedok heartland was and still is a deterrence to repeated visits. But upon word that they make a mean cuppa with the Nylon coffee beans in the east, i dragged myself out to this sleepy corner of Singapore for a couple of shots to regain my sanity. <br&gt;<br&gt;The cozy shop accommodates about 30 pax, which would actually be a squeeze already. It&amp;#39;s not a place to linger for long over brunch, since they also don&amp;#39;t do large plates. So far i&amp;#39;ve been lucky to be able to hang around for a bit over coffee and some bites.<br&gt;<br&gt;I had Nylon&amp;#39;s Four Chairs blend here the last time and it was well balanced and smooth with a nutty and fruity note ($4.50 for 5oz). On my second visit, it was changed to the Lucky Stars blend (for CNY), which was milder and lighter. I always go for Nylon over Papa Palheta (also offered here), as the latter tends to be too acidic for me. Filter coffee is also available here. <br&gt;<br&gt;If you like croissants, then you cannot miss these from B.A.O. Christophe makes one of the best flaky and buttery French croissants in Singapore (from $3.50). Go with the classic Butter ones on its own or have it as a sandwich (from $7). And if you see the Chocolate Almond ($4.50), JUST GRAB IT. The localized Pandan Kaya Gula Melaka one didn&amp;#39;t rock my socks though. <br&gt;<br&gt;Percolate also has one of the most amazing Banana Date bread that i&amp;#39;ve tasted. I have a feeling it&amp;#39;s from the Muffinry (Drury Lane gets it from there too). For something fancier, get the breakfast loaf version shown above ($8) with mascarpone, berries, crushed almond and Hunters&amp;#39; Kitchenette Almond Nut Butter. <br&gt;<br&gt;For something slightly bigger, the Tom Yum Grilled Chicken on Ciabatta ($10) isn&amp;#39;t a bad option with tender chicken chunks coated in a punchy  and salty tom yum mayonnaise sauce sandwiched in a fluffy ciabatta. It&amp;#39;s a little salty and i found myself reaching for more water than I usually do after.<br&gt;<br&gt;Percolate is a lovely spot that I&amp;#39;d go back to again and again, if I&amp;#39;m in the East that is. Worth a visit if you&amp;#39;re around."
percolate-singapore,Fca6VcDU-xoMKnue4D2C0w,"{'link': '/user_details?userid=Fca6VcDU-xoMKnue4D2C0w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CHJgFa08v3il5zmTPAWo_Q/180s.jpg 3.00x', 'markupDisplayName': 'Michelle C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Michelle C.', 'userUrl': '/user_details?userid=Fca6VcDU-xoMKnue4D2C0w', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 19, 'reviewCount': 4, 'eliteYear': None}",5,7/30/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6oCw8xf-7v6OeavLeew7GQ/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=6oCw8xf-7v6OeavLeew7GQ', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Ojn5Q0uiffP2hOS-zOZL-g/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=Ojn5Q0uiffP2hOS-zOZL-g', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/sjEqaNTumEuilGbmo85PFA/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=sjEqaNTumEuilGbmo85PFA', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/lde1-08F8EA_q21hNFOgqw/180s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=hZA6PddDhR8ZtDq45nLH0A&amp;select=lde1-08F8EA_q21hNFOgqw', 'altText': 'Photo of Percolate - Singapore, Singapore. Mocha', 'width': 180, 'height': 180, 'caption': 'Mocha'}]",Michelle C.,en,"I like here! <br&gt;Nice coffee, quiet, lovely environment, friendly staff..<br&gt;Perfect for working alone with laptop..  <br&gt;Good..  Really loving it..  Recommend to try the Mocha! Just $5..  Better than Starbucks<br&gt;Fresh flower on every table.."
percolate-singapore,HiL57xqLnEZHAxycj-n-pw,"{'link': '/user_details?userid=HiL57xqLnEZHAxycj-n-pw', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Nicole L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicole L.', 'userUrl': '/user_details?userid=HiL57xqLnEZHAxycj-n-pw', 'partnerAlias': None, 'friendCount': 1, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",4,3/8/2015,[],Nicole L.,en,Super friendly baristas and even friendlier prices! Definitely coming back for more :) Props to you percolate!
percolate-singapore,EleQKGrUDo_-zvpfOVHYMQ,"{'link': '/user_details?userid=EleQKGrUDo_-zvpfOVHYMQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/BF5c_3N4qXyMNFEYM1M73w/180s.jpg 3.00x', 'markupDisplayName': 'Majeed F.', 'displayLocation': 'Sunnyvale, CA', 'altText': 'Majeed F.', 'userUrl': '/user_details?userid=EleQKGrUDo_-zvpfOVHYMQ', 'partnerAlias': None, 'friendCount': 1707, 'photoCount': 4166, 'reviewCount': 207, 'eliteYear': None}",5,2/1/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/2T6Yi_EclxNM8WkyA6z2sw/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=wYS4oJM3N8nma-iviZ2ygw&amp;select=2T6Yi_EclxNM8WkyA6z2sw', 'altText': 'Photo of Percolate - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/BZIdsryWjBNrcwq0fRnO-A/300s.jpg', 'link': '/biz_photos/percolate-singapore?reviewid=wYS4oJM3N8nma-iviZ2ygw&amp;select=BZIdsryWjBNrcwq0fRnO-A', 'altText': 'Photo of Percolate - Singapore, Singapore. Iced white coffee', 'width': 300, 'height': 300, 'caption': 'Iced white coffee'}]",Majeed F.,en,"Coffee menu is brief, but all are well crafted.  Iced white coffee is really good.  Cozy for a short quiet get together, parking is relatively easy, plenty of spaces.  Have a range is deserts on display."
