shop,userid,userinfo,rating,date,photos,username,language,text
ananas-cafe-singapore-6,Q1oMmm7tKPOzA7_gqcV4zg,"{'link': '/user_details?userid=Q1oMmm7tKPOzA7_gqcV4zg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/180s.jpg 3.00x', 'markupDisplayName': 'Carolyn L.', 'displayLocation': 'Vancouver, Canada', 'altText': 'Carolyn L.', 'userUrl': '/user_details?userid=Q1oMmm7tKPOzA7_gqcV4zg', 'partnerAlias': None, 'friendCount': 171, 'photoCount': 23135, 'reviewCount': 1782, 'eliteYear': 2022}",3,11/17/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jy1pJlDMGOiHa8jUn67bTA/180s.jpg', 'link': '/biz_photos/ananas-cafe-singapore-6?reviewid=YmgdMjafYLOCGQ6A4L9mLA&amp;select=jy1pJlDMGOiHa8jUn67bTA', 'altText': 'Photo of Ananas Cafe - Singapore, Singapore. Typical breakfast', 'width': 180, 'height': 180, 'caption': 'Typical breakfast'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/QtDkVHeGwFTusNrLwMJhNQ/180s.jpg', 'link': '/biz_photos/ananas-cafe-singapore-6?reviewid=YmgdMjafYLOCGQ6A4L9mLA&amp;select=QtDkVHeGwFTusNrLwMJhNQ', 'altText': 'Photo of Ananas Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Lyd_IjYUW2jN98wJAlVAkA/180s.jpg', 'link': '/biz_photos/ananas-cafe-singapore-6?reviewid=YmgdMjafYLOCGQ6A4L9mLA&amp;select=Lyd_IjYUW2jN98wJAlVAkA', 'altText': 'Photo of Ananas Cafe - Singapore, Singapore. Stools are fixed', 'width': 180, 'height': 180, 'caption': 'Stools are fixed'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/NokaG1nRaOvwpUaPC8fXQQ/180s.jpg', 'link': '/biz_photos/ananas-cafe-singapore-6?reviewid=YmgdMjafYLOCGQ6A4L9mLA&amp;select=NokaG1nRaOvwpUaPC8fXQQ', 'altText': 'Photo of Ananas Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Carolyn L.,en,"The food is average and the only reason to buy food here is because of convenience.<br&gt;<br&gt;It is just next to Aljunied MRT so you can just stop to buy your morning breakfast (economy fried bee hoon or noodles) on your way to work/school or to buy your dinner on your way home.<br&gt;<br&gt;Besides the many types of noodles available with toppings, you can also get chicken rice here. <br&gt;<br&gt;The food used to be cheaper but has since increased.<br&gt;<br&gt;If you order a mixture of noodles, they will up the price to $1.50. <br&gt;<br&gt;Nothing really stands out here. It is halal. <br&gt;<br&gt;You can either dine in or get the food to go."
wild-honey-singapore,TbvEQJYvFXtirUh-SoGWYg,"{'link': '/user_details?userid=TbvEQJYvFXtirUh-SoGWYg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/VxqaPsQhNvZBZ-IV_HkxOg/180s.jpg 3.00x', 'markupDisplayName': 'Ji Young J.', 'displayLocation': 'Naaldwijk, The Netherlands', 'altText': 'Ji Young J.', 'userUrl': '/user_details?userid=TbvEQJYvFXtirUh-SoGWYg', 'partnerAlias': None, 'friendCount': 36, 'photoCount': 66, 'reviewCount': 67, 'eliteYear': None}",4,7/20/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/7LF7qq3yC72cmupcwozEQA/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=XLanpa8J8bQ-L0R4ZHHffQ&amp;select=7LF7qq3yC72cmupcwozEQA', 'altText': 'Photo of Wild Honey - Singapore, Singapore. The Greek', 'width': 300, 'height': 300, 'caption': 'The Greek'}]",Ji Young J.,en,"This place gives off this cool/hipster vibe, you just wanna sit here, get a cup of coffee and do work on your laptop. They make all the food look really nice, definitely good for a picture. I&amp;#39;m giving this place 4 stars because it was pretty pricey, and the food was just okay. I got the greek which was supposed to be a moussaka, but it was just eggs with tomato sauce, some minced meat and feta cheese. I mean, it was good, but not what I expected from reading the menu and also not the best I ever had. <br&gt;<br&gt;I would say this place is good for if you just wanna have chill time, be able to sit down for a while, get a few coffees and maybe if you wanna get some work<br&gt;done too."
wild-honey-singapore,ymiohz-DlNLHGAlXbVhw5A,"{'link': '/user_details?userid=ymiohz-DlNLHGAlXbVhw5A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/DT0e_jp7kHO5zeYMQMv4zw/180s.jpg 3.00x', 'markupDisplayName': 'Sudipto G.', 'displayLocation': 'Silicon Valley, CA', 'altText': 'Sudipto G.', 'userUrl': '/user_details?userid=ymiohz-DlNLHGAlXbVhw5A', 'partnerAlias': None, 'friendCount': 367, 'photoCount': 1340, 'reviewCount': 1041, 'eliteYear': 2022}",4,3/9/2020,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/tfCUxwaLoH7G1QBlFJHp3w/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=5hYA2QcV93p8N3l2avpbpQ&amp;select=tfCUxwaLoH7G1QBlFJHp3w', 'altText': 'Photo of Wild Honey - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6vKOzCWSwoLxpvVft-waxw/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=5hYA2QcV93p8N3l2avpbpQ&amp;select=6vKOzCWSwoLxpvVft-waxw', 'altText': 'Photo of Wild Honey - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Sudipto G.,en,"Went here for brunch a couple of weeks back, was packed even though Singapore is apparently on dorscon level orange, so people&amp;#39;s appetite for brunch is still going strong. <br&gt;Came here with a group of friends, we got a variety of dishes, the standout was the waffle and eggs benedict, as well as the blueberry shake. Ambience is great, service is prompt as well."
wild-honey-singapore,qLMOGxrRPIIV12PUv2X1IA,"{'link': '/user_details?userid=qLMOGxrRPIIV12PUv2X1IA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NZW--y7v2Q9nCKLHkMaRkQ/180s.jpg 3.00x', 'markupDisplayName': 'Yuechen Y.', 'displayLocation': 'Santa Rosa, CA', 'altText': 'Yuechen Y.', 'userUrl': '/user_details?userid=qLMOGxrRPIIV12PUv2X1IA', 'partnerAlias': None, 'friendCount': 200, 'photoCount': 1839, 'reviewCount': 188, 'eliteYear': 2022}",5,4/30/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_YCCCrT3akAXH8Q4U2ooWA/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=7BJ12sOcO5whn5eWUwkL0w&amp;select=_YCCCrT3akAXH8Q4U2ooWA', 'altText': 'Photo of Wild Honey - Singapore, Singapore. I love New York(front) and Norwegian(back)', 'width': 300, 'height': 300, 'caption': 'I love New York(front) and Norwegian(back)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/J8l8g1JjYK9m7AyWIz9HEQ/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=7BJ12sOcO5whn5eWUwkL0w&amp;select=J8l8g1JjYK9m7AyWIz9HEQ', 'altText': 'Photo of Wild Honey - Singapore, Singapore. Latte art', 'width': 300, 'height': 300, 'caption': 'Latte art'}]",Yuechen Y.,en,"I went to this restaurant during Christmas time 2015 with my friend at 9am in the morning haha. I remember my friend told me it was the only available time they had that were not booked. I actually think the food was really good. Don&amp;#39;t really understand why the reviews here are kinda low. <br&gt;<br&gt;My friend had the NORWEGIAN (eggs Benedict with smoked salmon, avocado and grilled asparagus), and I had the I LOVE NEW YORK(scrambled eggs with smoked sturgeon and sesame bagel). You must be wondering why I remember so clearly LOL. Its because I had the Instagram picture. I also ordered a latte/ mocha I think(don&amp;#39;t remember exactly what I ordered), and it was pretty tasty too. I love the decorations in this cute restaurant too! Many locals came here for food I believe. Mostly young adults and teenagers."
wild-honey-singapore,ky_D495gGOHkt1LmqaKreA,"{'link': '/user_details?userid=ky_D495gGOHkt1LmqaKreA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/AMTwrrOZM_OPHhE_zSKBRA/180s.jpg 3.00x', 'markupDisplayName': 'Angie B.', 'displayLocation': 'Hong Kong', 'altText': 'Angie B.', 'userUrl': '/user_details?userid=ky_D495gGOHkt1LmqaKreA', 'partnerAlias': None, 'friendCount': 41, 'photoCount': 263, 'reviewCount': 60, 'eliteYear': None}",4,3/11/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/KvLBsLxLnu7VEh_FuFgi-Q/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=i4bmf6bb4TdQ3fpoQqZXpg&amp;select=KvLBsLxLnu7VEh_FuFgi-Q', 'altText': 'Photo of Wild Honey - Singapore, Singapore. View from the bar', 'width': 300, 'height': 300, 'caption': 'View from the bar'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/49f72Cm6BMCV8lT0tkATCQ/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=i4bmf6bb4TdQ3fpoQqZXpg&amp;select=49f72Cm6BMCV8lT0tkATCQ', 'altText': 'Photo of Wild Honey - Singapore, Singapore. European style eggs poached eggs, prosciutto &amp;amp; mushrooms on toasted brioche topped with hollandaise sauce.', 'width': 300, 'height': 300, 'caption': 'European style eggs poached eggs, prosciutto &amp; mushrooms on toasted brioche topped with hollandaise sauce.'}]",Angie B.,en,"Of the many restaurants in the Mandarin Gallery building (Mandarin Orchard hotel) in Singapore, Wild Honey stood out - with its buzzing atmosphere and delectable brunch menu - this is a good spot to enjoy brunch. <br&gt;Not many restaurants in Singapore served champagne and this one had Taittinger on its list which was positive. <br&gt;I had the European breakfast - essentially poached eggs, prosciutto ham &amp;amp; grilled mushrooms on toasted brioche topped with hollandaise sauce. <br&gt;A glass of champagne + breakfast + cappuccino came up to SG$55 so it wasn&amp;#39;t cheap but go ahead and treat yourself!"
wild-honey-singapore,86kWlG8XZiVG7NhfpdI1LQ,"{'link': '/user_details?userid=86kWlG8XZiVG7NhfpdI1LQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/eXpffJB0XEFJb8PSCF1CMg/180s.jpg 3.00x', 'markupDisplayName': 'Yuen L.', 'displayLocation': 'Honolulu, HI', 'altText': 'Yuen L.', 'userUrl': '/user_details?userid=86kWlG8XZiVG7NhfpdI1LQ', 'partnerAlias': None, 'friendCount': 74, 'photoCount': 475, 'reviewCount': 318, 'eliteYear': 2022}",4,4/16/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/3ZGHL4t9OIRpDcBGJBFZ2w/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=zUM3VIQ2IOWN3lIcmaw71A&amp;select=3ZGHL4t9OIRpDcBGJBFZ2w', 'altText': 'Photo of Wild Honey - Singapore, Singapore. Prosciutto and poached eggs', 'width': 300, 'height': 300, 'caption': 'Prosciutto and poached eggs'}]",Yuen L.,en,Go early in the morning if u wanna skip the lines. Breakfast is over priced and the food quality has decreased over the years. I like their eggs benedict but so far the menu has stayed the same over the span of 7 years.... not impressed. Still a cozy place to catch up with friends over breakfast
wild-honey-singapore,8-16ryk-5pdzUs_6cI_5aw,"{'link': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/180s.jpg 3.00x', 'markupDisplayName': 'Nicola L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicola L.', 'userUrl': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 222, 'reviewCount': 585, 'eliteYear': 2022}",4,3/26/2016,[],Nicola L.,en,"The Italian ($24 after GST and service charge) - 3 stars<br&gt;The portion is fairly small - I was surprised when it arrived with just one slice of ciabatta. It filled my stomach, but I wasn&amp;#39;t too hungry to begin with. There was barely any buffalo mozzarella on it, but ample mushrooms and artichoke. The Italian salad that came with it fit into a tiny ramekin - one you&amp;#39;d use for holding ketchup or a sauce.<br&gt;<br&gt;Like I&amp;#39;ve probably mentioned in my review for the outlet at Scotts Square, I like it for the ambience. I love the quirky furniture and plush armchairs. But it&amp;#39;s a much better brunch place at least for me. It&amp;#39;s a bit too dark for my liking at night and almost all the items on the menu contain poached or scrambled eggs, salads, or sandwiches, which I seldom crave for dinner. Having said that, the prices are more suited for dinner."
wild-honey-singapore,yNraV5fC6-0m-kgF5P7hqA,"{'link': '/user_details?userid=yNraV5fC6-0m-kgF5P7hqA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/180s.jpg 3.00x', 'markupDisplayName': 'Ben N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ben N.', 'userUrl': '/user_details?userid=yNraV5fC6-0m-kgF5P7hqA', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 1755, 'reviewCount': 298, 'eliteYear': None}",4,10/31/2018,[],Ben N.,en,Good food good service good ambience.  The salad we had was a wee bit too sweet for our liking otherwise all good.  Heading back again next Tuesday.
wild-honey-singapore,5EHVvvhK7EToDLkisGILOQ,"{'link': '/user_details?userid=5EHVvvhK7EToDLkisGILOQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WikbBc-rqbc_PsBUuv4qSQ/180s.jpg 3.00x', 'markupDisplayName': 'Charlotte Marie D.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Charlotte Marie D.', 'userUrl': '/user_details?userid=5EHVvvhK7EToDLkisGILOQ', 'partnerAlias': None, 'friendCount': 95, 'photoCount': 8, 'reviewCount': 9, 'eliteYear': None}",5,4/27/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/txbY27BDliRt_425vOQM9A/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=R8Jr_OBInQPQ3NdSA_ERHQ&amp;select=txbY27BDliRt_425vOQM9A', 'altText': 'Photo of Wild Honey - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/k8TXE94czBrJbsxAo3Yjeg/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=R8Jr_OBInQPQ3NdSA_ERHQ&amp;select=k8TXE94czBrJbsxAo3Yjeg', 'altText': 'Photo of Wild Honey - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ckDQAD5HKgrB7l6bKpLsHg/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=R8Jr_OBInQPQ3NdSA_ERHQ&amp;select=ckDQAD5HKgrB7l6bKpLsHg', 'altText': 'Photo of Wild Honey - Singapore, Singapore. Menu', 'width': 180, 'height': 180, 'caption': 'Menu'}]",Charlotte Marie D.,en,"Awesome place . Food is great, a little bit pricey but hey it is Singapore. I order a salad, a side , a wonderful melon juice and a coffee late . Nothing more to say . Service is also very effective and the place is tastefully decorated. <br&gt;Will be back very soon !"
wild-honey-singapore,GvGrSl1MoDlJrFamOGObEw,"{'link': '/user_details?userid=GvGrSl1MoDlJrFamOGObEw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/-rYEZDuglonLgFQa_N8VOw/180s.jpg 3.00x', 'markupDisplayName': 'Anchisa P.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Anchisa P.', 'userUrl': '/user_details?userid=GvGrSl1MoDlJrFamOGObEw', 'partnerAlias': None, 'friendCount': 221, 'photoCount': 359, 'reviewCount': 341, 'eliteYear': None}",4,7/21/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/kxc0DtcO2l6fZDaddLNtrA/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=T5DctX9OmvplrQbeqmkwMw&amp;select=kxc0DtcO2l6fZDaddLNtrA', 'altText': 'Photo of Wild Honey - Singapore, Singapore. Pancake', 'width': 300, 'height': 300, 'caption': 'Pancake'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/vx6k9z9Rmc7I4FRxYYLXCw/300s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=T5DctX9OmvplrQbeqmkwMw&amp;select=vx6k9z9Rmc7I4FRxYYLXCw', 'altText': 'Photo of Wild Honey - Singapore, Singapore. English Breakfast', 'width': 300, 'height': 300, 'caption': 'English Breakfast'}]",Anchisa P.,en,Good brunch place in Orchard. British-style brunch options - our favorite is the classic English breakfast - a simple dish but well-executed. We also like the pancake overall despite being slightly too sweet. Coffee was so-so. Ambience is nice / lively and a good family/friend brunch option
wild-honey-singapore,9-zureovqyuo9fTHbHMOdw,"{'link': '/user_details?userid=9-zureovqyuo9fTHbHMOdw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/L-IXfY6rswDFR1LQk2XASw/180s.jpg 3.00x', 'markupDisplayName': 'Phuong P.', 'displayLocation': 'TX, TX', 'altText': 'Phuong P.', 'userUrl': '/user_details?userid=9-zureovqyuo9fTHbHMOdw', 'partnerAlias': None, 'friendCount': 69, 'photoCount': 171, 'reviewCount': 127, 'eliteYear': 2022}",4,2/14/2018,[],Phuong P.,en,"The vibe is great! The brunch menu is pretty nice, a little bit pricey but nice. I ordered the &amp;#34;European&amp;#34; dish and the egg benedicts came perfectly cooked with smoked salmon. Services are fast, from sitting to ordering. Pretty convenient too because the Mandarin Gallery is less crowded than other malls."
wild-honey-singapore,PAKDbvR7fpvHBEsH_GTQig,"{'link': '/user_details?userid=PAKDbvR7fpvHBEsH_GTQig', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/DZpRoy1Kqo-DO1LaW_Hf5A/180s.jpg 3.00x', 'markupDisplayName': 'Yue-Feng H.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Yue-Feng H.', 'userUrl': '/user_details?userid=PAKDbvR7fpvHBEsH_GTQig', 'partnerAlias': None, 'friendCount': 26, 'photoCount': 28, 'reviewCount': 22, 'eliteYear': None}",4,12/15/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZqH2S5PSP-3vntQ_NOX0Zw/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=YKb2DnPjthOOastlRPmkpw&amp;select=ZqH2S5PSP-3vntQ_NOX0Zw', 'altText': 'Photo of Wild Honey - Singapore, Singapore. This was under the sweet bites.', 'width': 180, 'height': 180, 'caption': 'This was under the sweet bites.'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AhWxm3ush4tPsOLomjuaZQ/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=YKb2DnPjthOOastlRPmkpw&amp;select=AhWxm3ush4tPsOLomjuaZQ', 'altText': 'Photo of Wild Honey - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/3d8so53T1Rg-rscVq-O61w/180s.jpg', 'link': '/biz_photos/wild-honey-singapore?reviewid=YKb2DnPjthOOastlRPmkpw&amp;select=3d8so53T1Rg-rscVq-O61w', 'altText': 'Photo of Wild Honey - Singapore, Singapore. Tunisan all day breakfast! ;)', 'width': 180, 'height': 180, 'caption': 'Tunisan all day breakfast! ;)'}]",Yue-Feng H.,en,"Great range of all day breakfast available! <br&gt;<br&gt;I personally tried the Tunisan all day breakfast with a Vanilla milkshake on the side.<br&gt;<br&gt;The portion was huge considering i came straight for a lunch without breakfast I still felt sufficiently full. ;) Milkshake was great as well, it was made just nice and  not overly thick. <br&gt;<br&gt;Will definitely be coming back sometime in the not so distant future for the English all day breakfast! ;)"
